cell_unit,long,lat,Nitrogen,LMA,Cellulose,Calcium,Chlorophylls,Fiber,Lignin,NSC,Phenolics,Phosphorus,Potassium,Starch,Sugar,Sulfur
C3242_U1,-120.69950076472921,38.84668496499239,17.258802409531878,222.3771482476668,156.32839229049782,7.80382910315005,44.172892228870076,328.6984867015654,206.61652404399788,283.8076521821566,68.84958129781438,1.1416943123558658,6.76258346256228,49.5684000478463,198.75315077662526,1.0542316371377485
C3242_U2,-120.69388982509246,38.851854137260744,19.5328629410882,224.38874048797072,167.82363529629563,8.737899842465534,43.20078751166459,345.1713822344537,232.20887162605607,259.29083370776806,49.60756803971896,1.1022795579997604,5.921225823713546,50.09644733445746,165.42147855314042,1.095964407827838
C3243_U1,-120.64265367230682,38.84853622980586,17.97841438211395,219.17088845779784,159.6773398031451,9.391379822264291,40.36034694411925,340.57795753478797,218.65184633250104,268.4525419311417,52.3177313523494,1.1467841982560778,6.63286015049454,49.4578884846536,181.78055454827586,1.0948983302241335
C3243_U2,-120.65074463999142,38.846705124508354,16.562426213665372,230.10928553552398,162.23050305655258,8.962619989385976,39.200664336229174,343.9132700330644,223.50157578919124,270.30097584934845,50.87225363940747,1.0889167891043803,6.24429209454419,50.64255724213211,183.24552649378455,0.9571482318633803
C3243_U3,-120.6585285021447,38.84848780181363,14.755326233402755,251.69773354976607,159.52419185878213,8.042180910386234,41.53982804355296,350.7336821545889,222.220143242599,281.464582876534,57.07128803063101,1.0907459314598646,6.316685613261368,51.16354587525858,193.78192920161214,0.9171126690051002
C3267_U1,-120.49641697978298,38.838779350530466,17.95327918306122,214.73820579796117,145.92559544510038,9.08853052197624,38.30955945681736,311.89471165555614,198.95709071383334,284.46452714789234,68.22184245891907,1.2254790183054787,6.6394875680254835,49.528970519454276,200.7903915968444,1.1627687407111078
C3267_U2,-120.5058238462897,38.83364392018313,15.283236349297214,264.1886331892112,137.2285664454909,8.82864881914823,41.31270956725694,300.8594991766703,198.9814787513003,292.2815377497333,70.35303604709311,1.1524052769213153,6.704135270080434,52.48595994952021,203.13175475551793,0.9670118616320587
C3267_U3,-120.49230971909881,38.83490860284037,15.118604317270965,253.48603210773774,139.7622621625622,8.705909757443644,40.30095383205223,312.46779121309163,199.15746631920692,292.150087970962,69.78152336766293,1.153964765482401,6.716091838636667,51.266797486402524,206.49142736179388,1.0043381079605633
C3268_U1,-120.45523690754338,38.829624054499185,12.44733373834024,276.73361256269527,158.6175754393154,7.748895561250109,39.515266801725545,361.57774829227765,221.15045341795053,296.33144864091213,62.3443755186553,1.036092993100951,6.0419372400072975,52.335597967118055,210.35718562596068,0.8307076340539045
C3268_U2,-120.45402661973829,38.839772616064785,12.57416673524016,294.1061615838465,156.7369809723712,8.388621381316062,40.91109172229664,357.4448551117504,228.56144726895016,288.92952240066785,61.26072739502103,1.0453641323477914,5.6175030964667405,53.384212309157405,202.13745684654378,0.8270427433943603
C3270_U1,-120.36249913084217,38.8347163410561,13.829569405146326,300.82343498560806,152.8952948180839,9.056057374789681,36.92759292813523,345.10497917919093,234.65765382904104,280.8945595707446,52.18695808385123,1.068728193341554,5.8187559952491785,54.50934898393177,187.12014317527712,0.809911121870419
C3270_U2,-120.37333953776869,38.83155814572528,14.29198674135857,315.1826826299065,148.57404328662508,9.242506008385948,40.388719026580475,339.174856296509,227.22628005106975,283.4579354160145,60.374268822094756,1.0631510772983712,5.51222685303005,54.498197732936674,197.07514511629213,0.8661654251501358
C3271_U1,-120.33322962827611,38.83846001626446,15.0849581739237,284.8481553407279,151.81371624333588,8.9911550702571,39.118788564606966,339.26485349851225,225.51719646949468,286.87700701363866,60.12345465725388,1.0799018891314707,6.087254304023027,52.67916478085372,193.57687691475593,0.8566053223499033
C3271_U2,-120.32535500599465,38.83756359716854,15.860299041270666,278.6980243301392,141.01282355157397,9.346344747248647,37.01835635307077,313.10238110075903,211.1281200631138,282.36751598878135,59.990012209915385,1.0830126476772008,6.73729401144039,52.952924910101444,191.32314705723067,0.8861544910655195
C3272_U1,-120.27956226466897,38.832002155481035,12.717494182286522,334.0456501285836,143.9740427936382,7.852830011920277,38.59144444584274,336.6364567979187,221.5114455613553,306.93882974975674,65.87219347326418,0.9218617028651976,6.156636600988998,55.78171737434092,215.3033127199843,0.6383252746348608
C3272_U2,-120.29145020320901,38.83238370604423,14.892851880425926,301.3401577383732,144.81050623371456,8.961248436932365,38.762972194719595,319.59498562563863,219.5470961750695,278.8342326590599,57.15346783510369,1.0411022399723306,6.061077476194948,55.391632553938166,184.65472299293876,0.7807998999533757
C3273_U1,-120.24960859515801,38.82926112690824,12.3983586104458,308.9063209413283,142.42487286087427,8.47296679609223,39.160344095206575,331.4829401022854,214.0783214457074,303.21406573019374,66.7721555666997,0.9876989408291545,5.969916667687981,54.38313791170558,214.11386627280504,0.7505018842863601
C3273_U2,-120.23727331115526,38.83460969924533,12.726238191957233,291.12023995760677,146.04366149289663,8.399860068793895,40.661208285910675,332.6133833183379,213.95981264327676,302.3649664850753,66.69230267682626,1.0034396778126449,6.165538562308099,53.15625551666383,213.1859306780671,0.7681853980501158
C3303_U1,-120.67290840599023,38.82525170340586,15.603597400134158,238.9403001250821,153.39948791589975,8.424222914056296,42.837770452877706,332.53850004705305,211.75278057366273,284.4675814811318,63.85502353751609,1.146466326810735,6.435300732222801,50.66145598807945,198.69492523417543,1.02417596165882
C3303_U2,-120.67825177687315,38.819021017487565,14.970142084603367,234.171535060611,149.3411734307589,8.624128229384793,42.508604750998906,318.8240367725256,204.4776093801246,290.83930771350475,66.315435799987,1.1423737592132246,6.685106173207078,50.53595495495436,205.73669217034046,0.9721667703384214
C3305_U1,-120.59228283692289,38.82084492814745,18.428282615960736,233.8794646747138,161.38833679606049,9.051668458974738,42.36265779115886,350.4270338391865,224.21198533642428,273.98026038788987,56.631776664607315,1.1481030823715415,6.238446451982246,50.058012038812016,188.31449989500308,1.1237422765987177
C3305_U2,-120.59297249568417,38.813534081904926,17.295907059821126,197.5140339819385,154.01157036980038,8.647109246850555,43.63557874520065,333.5353111321949,195.27397728710957,292.77184576567925,68.42590658568692,1.2209788955135146,7.8334605149865375,46.85618720251568,214.71947536397306,1.1518781978251673
C3306_U1,-120.53620232052482,38.817098220768536,19.20557905100638,185.57075958814042,133.56413825263573,9.47444547779448,44.32304968104209,282.9400375917851,172.55799302391947,300.6580967938683,75.58432365831888,1.2771221587030297,8.478123164166295,46.626250739273544,220.84260753541105,1.2177777733358106
C3306_U2,-120.54746996673204,38.81797513392016,18.241053271900828,197.62540399831664,138.04304970839846,9.686658189865256,43.676153678590474,294.4519625097844,182.21464956651508,296.324188704735,75.99620801934084,1.274780089571481,7.643651664499833,47.49506615603999,218.15884411300354,1.2189829018947007
C3322_U1,-120.72876858117486,38.81120863864207,16.462375980882193,238.480817669649,156.053625251318,7.6905059090407155,44.27770898245955,337.3134121904547,216.82840005336575,291.3456692727785,66.82752216554988,1.0948424795138536,6.928918510893291,49.473405645142805,202.28787316020632,0.9723333244753113
C3322_U2,-120.72998776889825,38.81669547714053,15.471979066791599,249.1808949769372,159.2508339886015,7.455276357702768,40.68293901876331,351.1842816919073,227.75244403842066,287.81141978269056,60.07633863939938,1.0449009250808314,6.37217422174951,50.54132309674423,193.0440856188296,0.9099669155884049
C3328_U1,-120.48514774959959,38.805207035120006,18.330881494151836,212.22126084964987,137.7612340608055,9.271677860734902,44.21016241316357,293.35050481625717,182.8363456009282,298.71263285513567,73.49597051682633,1.2417243948581766,8.058569912499472,48.43369863564948,215.46155890024957,1.1457884184786504
C3328_U2,-120.47312895649544,38.803348337117995,15.937105083104434,240.4874961960329,156.7804559413404,8.615832165139542,44.84110738960007,342.99116621589593,214.784715680917,288.3518617772294,64.54047461976079,1.1418575516535645,6.686528436686094,49.566646858612295,203.1487495679834,0.9996664067291667
C3330_U1,-120.40193025076964,38.80226791984768,16.261315268535,247.81017927298575,144.36340119218593,9.433203301221052,44.09274497658095,315.69686429737203,197.54560824338344,289.55181530021883,70.18239159591809,1.2422673440086451,7.032680858750717,49.99489367041511,208.13128831496542,1.0741324647010146
C3330_U2,-120.38815401703464,38.80620412271741,14.554118539288947,241.73896073960347,151.0231361545515,8.565239642400227,39.74763311670523,338.4045799800281,209.15104457895902,297.0954594858669,64.53348759456617,1.1156039602369252,6.9370027708272985,50.04679399007247,212.3634990465169,0.9637853685130356
C3343_U1,-120.6342388454724,38.79600905614936,16.798858088984854,198.61725270373083,141.5791230950037,8.955951599237755,43.908773590102626,298.64736225271787,182.4128371961765,290.0046437301276,77.43984366822177,1.292488300550223,7.962280794661952,47.23258439113105,214.02927328152094,1.2152261415864212
C3343_U2,-120.62896333924277,38.80337435873939,15.650036311385325,218.62257441608864,159.02439739289196,7.861996790885914,42.93381800906801,341.9625812695047,206.17171585414772,292.2034795571214,67.06904986321673,1.1371587000508174,7.21909915725303,48.58701325893191,210.1409962145355,0.9912171004374838
C3346_U1,-120.49424873344071,38.79801465322274,17.295332205141534,225.29906385115453,143.59645768457264,9.060215915045367,42.39299033366018,310.24858596984217,197.46325832995666,293.48377286741203,68.06802593730164,1.2121098921482483,7.5113743557917685,49.05025406947867,207.80378814357542,1.0841272558060886
C3346_U2,-120.50683491272702,38.80423052159566,18.185301922152046,209.45127971324874,136.8079136393791,9.240202251733026,46.57870616223444,289.3994174780775,177.05735301820857,300.9405381449495,74.96062967984022,1.2753636112725932,8.01555959446514,48.43022608238672,219.54134400564953,1.1767331619557764
C3382_U1,-120.5388008835731,38.77718525086027,19.146783957834504,198.72634747817085,147.30538287393017,8.991968157254792,43.08987134695036,314.2521453358865,196.707018629552,286.4012910022129,66.01796379438962,1.2411862747800562,7.564845578369878,47.46258149972677,200.62084286038055,1.2101764491120062
C3382_U2,-120.54409304723445,38.785195323823785,19.078742556847185,197.80847434238132,139.15947891244855,9.351364598708383,41.09524352327574,304.98757766696895,188.96937411073205,293.66165465678597,72.10573434785815,1.2753169070552972,7.992213869456422,47.1517093638393,213.37274983922654,1.241227956121166
C3387_U1,-120.33666363533209,38.76739297997062,16.86071941020712,202.9404228863447,149.26895612797676,8.010595018575588,45.340533827782,313.4860606594151,194.97071165713274,291.345303448004,71.291241089063,1.1805163642255954,7.6675221378577945,48.00538966175465,209.366998343611,1.1122416694642705
C3387_U2,-120.33287150076171,38.77599468715795,16.263996342349294,245.66992144753527,140.88292899009366,8.9822841217328655,42.03958514421736,315.57197605458293,198.87566292644448,295.1292595246429,68.822301291514,1.1959854989039598,7.495113738733754,49.71968234033063,211.435113149669,1.0292370905155992
C3396_U1,-120.68471272679433,38.77290658827943,16.203371044008723,224.59782401896962,158.32627418496435,7.798202425338458,44.64466685488631,337.5784474752576,212.1444842288624,284.02152965701794,64.2242376823486,1.1068831260616763,6.774286689880443,49.5423442569821,198.49184220214045,0.9715091439296327
C3396_U2,-120.6901511350805,38.77010999540355,15.813932029586567,241.0636418493233,155.55580381088646,8.829637774365063,42.59278937922812,330.25542939548075,216.57493733339018,280.2282658989575,59.9654386875108,1.1286827091204477,6.286796885584358,50.73887620444494,191.8175816591811,1.0339257305675809
C3397_U1,-120.64939605698045,38.765698974165325,18.640324850579805,213.52035501638295,170.7138270695416,9.25804085118397,42.01834129393393,367.173788823822,225.4784084783922,270.6023467848346,51.10085237639298,1.1456509108316308,6.3039247661841324,48.773311883316715,190.34065262213653,1.1569112415695928
C3397_U2,-120.65543700644787,38.77439796279435,17.153543982063216,224.51617823278158,164.01303564149225,8.688439947920003,40.55177723559321,350.17533525980707,225.91602339177837,273.14411681718235,53.32865119296121,1.1393311357882392,6.292960439713658,49.777756499338544,181.8673338078479,1.0584041549847465
C3453_U1,-120.5297150590325,38.72715361308452,19.285324515164348,222.96101056974175,159.64278691309556,10.584226208292415,41.37250825791479,340.57493564028084,227.86126101831584,261.10094384827363,50.435759086624586,1.2438282342770086,6.356335172399134,49.10875622260791,176.4007652715542,1.2059062820136068
C3453_U3,-120.52207873198142,38.72961981156925,19.830652860792917,223.99753459333652,156.8394907221668,10.224949818671233,40.412953121136326,337.27419853284783,219.32475776177952,271.4421838968912,54.932344107674815,1.2179033023619732,6.854032566152754,49.23919175083025,191.4991138764756,1.2218588086998825
C3584_U2,-120.22176728823482,38.62703926500306,12.019247510013239,350.71542071624776,141.72513304207988,8.254549221244572,38.746686662116126,328.65454783809906,224.94879538036855,291.3722547577278,58.8745290578558,0.8986470308198963,5.585667192141469,58.53618887098485,197.76290917117305,0.6203775614342166
C3621_U1,-120.38342134426193,38.59726717120889,15.297646906836887,285.51204913775945,150.32552526699806,8.850646800399392,41.35486174848873,321.70601025507165,222.03328877779126,274.4627959563012,57.274897384305476,1.1206677448751774,6.451737884888824,53.649848690915974,182.9587706210843,0.8665686069748926
C3621_U2,-120.37155523958978,38.60121469371937,14.06949838940463,263.13826161992887,153.49563504333744,8.413958663925186,40.229253154212294,339.89191954916436,218.09044948079574,287.9564204177043,62.78055967104986,1.1035218793965909,6.758843414740777,51.29920731972899,202.7213268947821,0.8685377948528914
C3622_U1,-120.34239115451227,38.593359735082394,14.545319514459718,282.22930232997606,154.3513731658895,8.670404771256006,40.699936017508634,337.21040747238214,227.9830628931942,276.8471364313792,57.00000816478759,1.0721901291773714,5.865579472458356,53.82984098988968,184.09125669857912,0.8090228493947325
